"3","0.42152941176470593","1.0","0.2974193548387097","0.6556521739130435","0.6811864406779661","0.4294915254237288","0.33999999999999997","0.14861386138613863","0.15851485148514852","0.15851485148514852","0.24762376237623762","0.17831683168316834","0.16841584158415843","0.01","0.09929411764705881","0.14861386138613863","0.15851485148514852","0.15851485148514852","0.24762376237623762","0.17831683168316834","0.16841584158415843","0.01","0.09929411764705881","0.14861386138613863","0.15851485148514852","0.15851485148514852","0.24762376237623762","0.17831683168316834","0.16841584158415843","0.01","0.09929411764705881","0.14861386138613863","0.15851485148514852","0.15851485148514852","0.24762376237623762","0.17831683168316834","0.16841584158415843","0.01","0.09929411764705881","0.14861386138613863","0.15851485148514852","0.15851485148514852","0.24762376237623762","0.17831683168316834","0.16841584158415843","0.01","0.09929411764705881","0.14861386138613863","0.15851485148514852","0.15851485148514852","0.24762376237623762","0.17831683168316834","0.16841584158415843","0.01","0.09929411764705881","0.14861386138613863","0.15851485148514852","0.15851485148514852","0.24762376237623762","0.17831683168316834","0.16841584158415843","0.01","0.09929411764705881","0.14861386138613863","0.15851485148514852","0.15851485148514852","0.24762376237623762","0.17831683168316834","0.16841584158415843","0.01","0.09929411764705881","0.14861386138613863","0.15851485148514852","0.15851485148514852","0.24762376237623762","0.17831683168316834","0.16841584158415843","0.01","0.09929411764705881","0.14861386138613863","0.15851485148514852","0.15851485148514852","0.24762376237623762","0.17831683168316834","0.16841584158415843","0.01","0.09929411764705881"
"8","0.5923529411764706","1.0","0.2974193548387097","0.6556521739130435","0.6811864406779661","0.5972881355932204","0.33999999999999997","0.20801980198019804","0.13871287128712873","0.13871287128712873","0.18821782178217822","0.17831683168316834","0.20801980198019804","0.01","0.12258823529411764","0.20801980198019804","0.13871287128712873","0.13871287128712873","0.18821782178217822","0.17831683168316834","0.20801980198019804","0.01","0.12258823529411764","0.20801980198019804","0.13871287128712873","0.13871287128712873","0.18821782178217822","0.17831683168316834","0.20801980198019804","0.01","0.12258823529411764","0.20801980198019804","0.13871287128712873","0.13871287128712873","0.18821782178217822","0.17831683168316834","0.20801980198019804","0.01","0.12258823529411764","0.20801980198019804","0.13871287128712873","0.13871287128712873","0.18821782178217822","0.17831683168316834","0.20801980198019804","0.01","0.12258823529411764","0.20801980198019804","0.13871287128712873","0.13871287128712873","0.18821782178217822","0.17831683168316834","0.20801980198019804","0.01","0.12258823529411764","0.20801980198019804","0.13871287128712873","0.13871287128712873","0.18821782178217822","0.17831683168316834","0.20801980198019804","0.01","0.12258823529411764","0.20801980198019804","0.13871287128712873","0.13871287128712873","0.18821782178217822","0.17831683168316834","0.20801980198019804","0.01","0.12258823529411764","0.20801980198019804","0.13871287128712873","0.13871287128712873","0.18821782178217822","0.17831683168316834","0.20801980198019804","0.01","0.12258823529411764","0.20801980198019804","0.13871287128712873","0.13871287128712873","0.18821782178217822","0.17831683168316834","0.20801980198019804","0.01","0.12258823529411764"
"3","0.3205882352941177","1.0","0.2974193548387097","0.6556521739130435","0.983220338983051","0.3623728813559322","0.33999999999999997","0.23772277227722774","0.13871287128712873","0.17831683168316834","0.17831683168316834","0.21792079207920792","0.10900990099009901","0.01","0.08764705882352941","0.23772277227722774","0.13871287128712873","0.17831683168316834","0.17831683168316834","0.21792079207920792","0.10900990099009901","0.01","0.08764705882352941","0.23772277227722774","0.13871287128712873","0.17831683168316834","0.17831683168316834","0.21792079207920792","0.10900990099009901","0.01","0.08764705882352941","0.23772277227722774","0.13871287128712873","0.17831683168316834","0.17831683168316834","0.21792079207920792","0.10900990099009901","0.01","0.08764705882352941","0.23772277227722774","0.13871287128712873","0.17831683168316834","0.17831683168316834","0.21792079207920792","0.10900990099009901","0.01","0.08764705882352941","0.23772277227722774","0.13871287128712873","0.17831683168316834","0.17831683168316834","0.21792079207920792","0.10900990099009901","0.01","0.08764705882352941","0.23772277227722774","0.13871287128712873","0.17831683168316834","0.17831683168316834","0.21792079207920792","0.10900990099009901","0.01","0.08764705882352941","0.23772277227722774","0.13871287128712873","0.17831683168316834","0.17831683168316834","0.21792079207920792","0.10900990099009901","0.01","0.08764705882352941","0.23772277227722774","0.13871287128712873","0.17831683168316834","0.17831683168316834","0.21792079207920792","0.10900990099009901","0.01","0.08764705882352941","0.23772277227722774","0.13871287128712873","0.17831683168316834","0.17831683168316834","0.21792079207920792","0.10900990099009901","0.01","0.08764705882352941"
"8","0.6078823529411764","1.0","0.2974193548387097","0.698695652173913","0.1610169491525424","0.3623728813559322","0.33999999999999997","0.22782178217821783","0.17831683168316834","0.14861386138613863","0.17831683168316834","0.17831683168316834","0.14861386138613863","0.01","0.1148235294117647","0.22782178217821783","0.17831683168316834","0.14861386138613863","0.17831683168316834","0.17831683168316834","0.14861386138613863","0.01","0.1148235294117647","0.22782178217821783","0.17831683168316834","0.14861386138613863","0.17831683168316834","0.17831683168316834","0.14861386138613863","0.01","0.1148235294117647","0.22782178217821783","0.17831683168316834","0.14861386138613863","0.17831683168316834","0.17831683168316834","0.14861386138613863","0.01","0.1148235294117647","0.22782178217821783","0.17831683168316834","0.14861386138613863","0.17831683168316834","0.17831683168316834","0.14861386138613863","0.01","0.1148235294117647","0.22782178217821783","0.17831683168316834","0.14861386138613863","0.17831683168316834","0.17831683168316834","0.14861386138613863","0.01","0.1148235294117647","0.22782178217821783","0.17831683168316834","0.14861386138613863","0.17831683168316834","0.17831683168316834","0.14861386138613863","0.01","0.1148235294117647","0.22782178217821783","0.17831683168316834","0.14861386138613863","0.17831683168316834","0.17831683168316834","0.14861386138613863","0.01","0.1148235294117647","0.22782178217821783","0.17831683168316834","0.14861386138613863","0.17831683168316834","0.17831683168316834","0.14861386138613863","0.01","0.1148235294117647","0.22782178217821783","0.17831683168316834","0.14861386138613863","0.17831683168316834","0.17831683168316834","0.14861386138613863","0.01","0.1148235294117647"
"3","0.6894117647058824","1.0","0.2974193548387097","0.698695652173913","0.1610169491525424","0.446271186440678","0.33999999999999997","0.17831683168316834","0.17831683168316834","0.24762376237623762","0.10900990099009901","0.22782178217821783","0.1189108910891089","0.01","0.07211764705882352","0.17831683168316834","0.17831683168316834","0.24762376237623762","0.10900990099009901","0.22782178217821783","0.1189108910891089","0.01","0.07211764705882352","0.17831683168316834","0.17831683168316834","0.24762376237623762","0.10900990099009901","0.22782178217821783","0.1189108910891089","0.01","0.07211764705882352","0.17831683168316834","0.17831683168316834","0.24762376237623762","0.10900990099009901","0.22782178217821783","0.1189108910891089","0.01","0.07211764705882352","0.17831683168316834","0.17831683168316834","0.24762376237623762","0.10900990099009901","0.22782178217821783","0.1189108910891089","0.01","0.07211764705882352","0.17831683168316834","0.17831683168316834","0.24762376237623762","0.10900990099009901","0.22782178217821783","0.1189108910891089","0.01","0.07211764705882352","0.17831683168316834","0.17831683168316834","0.24762376237623762","0.10900990099009901","0.22782178217821783","0.1189108910891089","0.01","0.07211764705882352","0.17831683168316834","0.17831683168316834","0.24762376237623762","0.10900990099009901","0.22782178217821783","0.1189108910891089","0.01","0.07211764705882352","0.17831683168316834","0.17831683168316834","0.24762376237623762","0.10900990099009901","0.22782178217821783","0.1189108910891089","0.01","0.07211764705882352","0.17831683168316834","0.17831683168316834","0.24762376237623762","0.10900990099009901","0.22782178217821783","0.1189108910891089","0.01","0.07211764705882352"
"3","0.3827058823529412","1.0","0.2974193548387097","0.698695652173913","0.1610169491525424","0.5972881355932204","0.33999999999999997","0.17831683168316834","0.18821782178217822","0.18821782178217822","0.22782178217821783","0.15851485148514852","0.1189108910891089","0.01","0.11094117647058822","0.17831683168316834","0.18821782178217822","0.18821782178217822","0.22782178217821783","0.15851485148514852","0.1189108910891089","0.01","0.11094117647058822","0.17831683168316834","0.18821782178217822","0.18821782178217822","0.22782178217821783","0.15851485148514852","0.1189108910891089","0.01","0.11094117647058822","0.17831683168316834","0.18821782178217822","0.18821782178217822","0.22782178217821783","0.15851485148514852","0.1189108910891089","0.01","0.11094117647058822","0.17831683168316834","0.18821782178217822","0.18821782178217822","0.22782178217821783","0.15851485148514852","0.1189108910891089","0.01","0.11094117647058822","0.17831683168316834","0.18821782178217822","0.18821782178217822","0.22782178217821783","0.15851485148514852","0.1189108910891089","0.01","0.11094117647058822","0.17831683168316834","0.18821782178217822","0.18821782178217822","0.22782178217821783","0.15851485148514852","0.1189108910891089","0.01","0.11094117647058822","0.17831683168316834","0.18821782178217822","0.18821782178217822","0.22782178217821783","0.15851485148514852","0.1189108910891089","0.01","0.11094117647058822","0.17831683168316834","0.18821782178217822","0.18821782178217822","0.22782178217821783","0.15851485148514852","0.1189108910891089","0.01","0.11094117647058822","0.17831683168316834","0.18821782178217822","0.18821782178217822","0.22782178217821783","0.15851485148514852","0.1189108910891089","0.01","0.11094117647058822"
"1","0.5457647058823529","1.0","0.2974193548387097","0.698695652173913","0.1610169491525424","0.7986440677966101","0.33999999999999997","0.049603960396039606","0.23772277227722774","0.14861386138613863","0.17831683168316834","0.23772277227722774","0.20801980198019804","0.01","0.09929411764705881","0.049603960396039606","0.23772277227722774","0.14861386138613863","0.17831683168316834","0.23772277227722774","0.20801980198019804","0.01","0.09929411764705881","0.049603960396039606","0.23772277227722774","0.14861386138613863","0.17831683168316834","0.23772277227722774","0.20801980198019804","0.01","0.09929411764705881","0.049603960396039606","0.23772277227722774","0.14861386138613863","0.17831683168316834","0.23772277227722774","0.20801980198019804","0.01","0.09929411764705881","0.049603960396039606","0.23772277227722774","0.14861386138613863","0.17831683168316834","0.23772277227722774","0.20801980198019804","0.01","0.09929411764705881","0.049603960396039606","0.23772277227722774","0.14861386138613863","0.17831683168316834","0.23772277227722774","0.20801980198019804","0.01","0.09929411764705881","0.049603960396039606","0.23772277227722774","0.14861386138613863","0.17831683168316834","0.23772277227722774","0.20801980198019804","0.01","0.09929411764705881","0.049603960396039606","0.23772277227722774","0.14861386138613863","0.17831683168316834","0.23772277227722774","0.20801980198019804","0.01","0.09929411764705881","0.049603960396039606","0.23772277227722774","0.14861386138613863","0.17831683168316834","0.23772277227722774","0.20801980198019804","0.01","0.09929411764705881","0.049603960396039606","0.23772277227722774","0.14861386138613863","0.17831683168316834","0.23772277227722774","0.20801980198019804","0.01","0.09929411764705881"
"1","0.464235294117647","1.0","0.2974193548387097","0.698695652173913","0.17779661016949153","0.026779661016949154","0.33999999999999997","0.07930693069306931","0.19811881188118813","0.20801980198019804","0.18821782178217822","0.0892079207920792","0.2971287128712871","0.01","0.04882352941176471","0.07930693069306931","0.19811881188118813","0.20801980198019804","0.18821782178217822","0.0892079207920792","0.2971287128712871","0.01","0.04882352941176471","0.07930693069306931","0.19811881188118813","0.20801980198019804","0.18821782178217822","0.0892079207920792","0.2971287128712871","0.01","0.04882352941176471","0.07930693069306931","0.19811881188118813","0.20801980198019804","0.18821782178217822","0.0892079207920792","0.2971287128712871","0.01","0.04882352941176471","0.07930693069306931","0.19811881188118813","0.20801980198019804","0.18821782178217822","0.0892079207920792","0.2971287128712871","0.01","0.04882352941176471","0.07930693069306931","0.19811881188118813","0.20801980198019804","0.18821782178217822","0.0892079207920792","0.2971287128712871","0.01","0.04882352941176471","0.07930693069306931","0.19811881188118813","0.20801980198019804","0.18821782178217822","0.0892079207920792","0.2971287128712871","0.01","0.04882352941176471","0.07930693069306931","0.19811881188118813","0.20801980198019804","0.18821782178217822","0.0892079207920792","0.2971287128712871","0.01","0.04882352941176471","0.07930693069306931","0.19811881188118813","0.20801980198019804","0.18821782178217822","0.0892079207920792","0.2971287128712871","0.01","0.04882352941176471","0.07930693069306931","0.19811881188118813","0.20801980198019804","0.18821782178217822","0.0892079207920792","0.2971287128712871","0.01","0.04882352941176471"
"8","0.5651764705882353","1.0","0.2974193548387097","0.698695652173913","0.17779661016949153","0.11067796610169492","0.33999999999999997","0.14861386138613863","0.15851485148514852","0.24762376237623762","0.19811881188118813","0.19811881188118813","0.10900990099009901","0.01","0.07988235294117646","0.14861386138613863","0.15851485148514852","0.24762376237623762","0.19811881188118813","0.19811881188118813","0.10900990099009901","0.01","0.07988235294117646","0.14861386138613863","0.15851485148514852","0.24762376237623762","0.19811881188118813","0.19811881188118813","0.10900990099009901","0.01","0.07988235294117646","0.14861386138613863","0.15851485148514852","0.24762376237623762","0.19811881188118813","0.19811881188118813","0.10900990099009901","0.01","0.07988235294117646","0.14861386138613863","0.15851485148514852","0.24762376237623762","0.19811881188118813","0.19811881188118813","0.10900990099009901","0.01","0.07988235294117646","0.14861386138613863","0.15851485148514852","0.24762376237623762","0.19811881188118813","0.19811881188118813","0.10900990099009901","0.01","0.07988235294117646","0.14861386138613863","0.15851485148514852","0.24762376237623762","0.19811881188118813","0.19811881188118813","0.10900990099009901","0.01","0.07988235294117646","0.14861386138613863","0.15851485148514852","0.24762376237623762","0.19811881188118813","0.19811881188118813","0.10900990099009901","0.01","0.07988235294117646","0.14861386138613863","0.15851485148514852","0.24762376237623762","0.19811881188118813","0.19811881188118813","0.10900990099009901","0.01","0.07988235294117646","0.14861386138613863","0.15851485148514852","0.24762376237623762","0.19811881188118813","0.19811881188118813","0.10900990099009901","0.01","0.07988235294117646"
"3","0.4331764705882353","1.0","0.2974193548387097","0.698695652173913","0.563728813559322","0.7315254237288135","0.33999999999999997","0.24762376237623762","0.15851485148514852","0.12881188118811882","0.13871287128712873","0.14861386138613863","0.23772277227722774","0.01","0.11094117647058822","0.24762376237623762","0.15851485148514852","0.12881188118811882","0.13871287128712873","0.14861386138613863","0.23772277227722774","0.01","0.11094117647058822","0.24762376237623762","0.15851485148514852","0.12881188118811882","0.13871287128712873","0.14861386138613863","0.23772277227722774","0.01","0.11094117647058822","0.24762376237623762","0.15851485148514852","0.12881188118811882","0.13871287128712873","0.14861386138613863","0.23772277227722774","0.01","0.11094117647058822","0.24762376237623762","0.15851485148514852","0.12881188118811882","0.13871287128712873","0.14861386138613863","0.23772277227722774","0.01","0.11094117647058822","0.24762376237623762","0.15851485148514852","0.12881188118811882","0.13871287128712873","0.14861386138613863","0.23772277227722774","0.01","0.11094117647058822","0.24762376237623762","0.15851485148514852","0.12881188118811882","0.13871287128712873","0.14861386138613863","0.23772277227722774","0.01","0.11094117647058822","0.24762376237623762","0.15851485148514852","0.12881188118811882","0.13871287128712873","0.14861386138613863","0.23772277227722774","0.01","0.11094117647058822","0.24762376237623762","0.15851485148514852","0.12881188118811882","0.13871287128712873","0.14861386138613863","0.23772277227722774","0.01","0.11094117647058822","0.24762376237623762","0.15851485148514852","0.12881188118811882","0.13871287128712873","0.14861386138613863","0.23772277227722774","0.01","0.11094117647058822"
